player_id,game_id,event_id,game_clock,shot_clock,x_loc,y_loc,player_id_closest_defender,closest_distance_from_shooter,distance_from_basket,shot_made_flag,recorded_shot_distance,shooter_embedding_index,defender_embedding_index
203924,21500134,365,1885.89,5.35,11.132680000000022,30.22186,201586,1.8067272398456171,9.664797247847487,0,2,354,142
202683,21500134,404,2081.96,12.17,4.6664,34.79949000000001,203924,9.582723712645594,9.940165653554283,1,4,216,354
2738,21500144,291,1871.48,14.0,26.4794,12.05647,200745,12.778123717373376,26.810766367653496,0,24,52,
203087,21500178,80,481.68,17.96,6.56893,47.52756,203477,5.303420526160441,22.80851202727833,0,22,259,303
204001,21500204,523,2720.78,16.89,11.469750000000005,29.56842,202355,0.6021141187515902,9.623259653511386,0,8,382,205
203081,21500213,189,1153.98,11.92,25.375690000000006,28.62733,201565,2.19934095467255,22.667797111872172,0,19,253,123
202710,21500213,443,2458.56,14.0,25.08153,23.97416,203468,3.9791266025724807,22.105345843177844,0,17,237,298
204456,21500217,307,1595.96,9.89,26.7519,21.30199,202738,5.666779345501287,24.038053822431216,1,20,392,246
201952,21500222,522,2721.77,6.24,21.23955,29.11034,204014,2.3851056648291227,18.69695373899449,1,7,166,384
202738,21500229,303,1619.17,18.01,7.291659999999993,26.56255,101162,0.0,4.567264833365802,0,1,246,80
203109,21500229,480,2549.77,12.74,5.998859999999993,29.02223,201162,0.4300778241202487,5.017120236998508,1,2,272,110
201142,21500234,97,479.06,19.05,28.774419999999992,40.05499,202694,6.477315251251878,29.849178384613865,0,25,97,225
203382,21500234,155,740.58,23.36,4.89745,25.51617,202683,1.007366151555631,1.9664048340563036,0,0,291,216
201566,21500234,191,932.16,13.26,23.008269999999996,6.54387,1626169,2.968137209244211,27.220573156526296,0,18,124,414
2581,21500234,443,2291.16,14.04,23.694500000000005,10.18965,201571,7.03769880175331,25.448159017353305,0,24,41,128
204060,21500243,122,616.29,11.26,25.36551,8.52538,203076,6.8645008663776865,27.77821343615352,1,24,389,248
101106,21500245,330,1849.46,9.84,8.827119999999994,26.36927,201585,2.666120061156281,5.98583559975547,1,1,63,141
203933,21500250,43,236.78,8.82,4.738389999999995,37.78313,201960,8.856114267961994,12.900791153607596,1,7,358,170
201942,21500250,150,829.56,13.34,8.0107,10.55778,202720,2.1105417409044542,15.28675351467407,1,12,159,242
203458,21500250,357,2035.99,16.3,8.742560000000001,20.32585,202687,2.7377258283473185,7.404368546749954,0,2,293,219
203918,21500259,390,2299.28,10.62,27.48285,38.5796,2733,4.423471223485015,27.99670481114697,0,24,349,49
202691,21500268,19,95.59000000000003,20.23,23.498090000000005,45.66055,203798,7.959909969095121,29.103780165995623,1,25,222,335
201196,21500269,446,2383.16,14.97,12.641499999999994,22.57948,1626204,2.86903450700753,9.940696118501958,1,1,117,432
200811,21500283,523,2820.37,15.25,15.077209999999994,28.40264,202388,4.99506367759211,12.547388587020802,0,0,95,209
203490,21500284,209,1261.09,19.21,6.786739999999999,20.03436,200782,3.9306428485554386,6.244756235210466,1,1,311,93
202720,21500299,20,131.07000000000005,16.62,15.641980000000004,39.66382,201144,6.408796896337102,19.36097299499176,0,16,242,99
202339,21500299,51,364.07,10.46,3.793210000000002,1.48694,201144,6.99693857261874,23.526435613320178,0,22,199,99
202339,21500299,270,1718.47,21.74,25.96469,8.40174,201144,12.258916316595853,28.335123465827706,0,23,199,99
201229,21500304,441,2060.57,10.83,27.80517,12.60114,202391,11.179943001017493,27.73135748621946,1,24,120,211
201229,21500304,515,2460.36,12.51,9.8978,48.18241,1626163,12.477560223749682,24.186851350436253,0,24,120,409
203092,21500312,123,692.37,9.13,5.3458,29.482840000000003,201967,7.040956702643472,5.059509077529166,1,0,263,174
203110,21500314,335,1887.98,6.52,16.63234,22.0657,101139,1.8352027956877108,13.944562035632384,0,5,273,75
202696,21500317,5,35.559999999999945,16.8,6.165599999999998,17.32682,201581,7.264764322350725,8.30052496366344,1,0,227,137
202702,21500317,423,2353.36,24.0,11.593760000000003,28.15425,201160,4.230384545664855,9.154343449974993,0,1,231,109
201565,21500319,159,1027.87,22.2,3.519,31.64997,202323,4.466562760210584,6.670192051275586,1,1,123,186
203926,21500319,179,1131.36,5.45,7.51697,26.11001,203096,2.0856069381597298,4.651358960669451,0,1,355,267
202391,21500320,356,2280.68,11.69,6.898219999999995,19.97368,204020,2.615665892005312,6.360818493778921,0,1,211,385
202324,21500327,242,1495.66,14.94,23.153750000000002,24.61466,201577,8.203336230607649,20.157433516648396,0,15,187,133
203079,21500331,180,1052.08,5.0,22.53076,37.02285,201952,3.7685162107651835,22.9346791627897,0,7,251,166
203482,21500336,116,693.46,15.35,25.35796,40.16838,201939,7.860751015978053,27.01773726991215,0,24,305,157
203087,21500345,381,2452.88,11.91,9.28692,13.15721,202738,1.8377705137475695,13.408095989755594,0,13,259,246
2547,21500360,507,2809.96,14.5,27.72995999999999,25.70352,201143,9.183494747300715,24.73996487451022,1,18,31,98
101161,21500367,50,331.67,17.56,5.63115,26.47006,203521,3.4114572614206975,3.0139719185984464,1,3,79,326
2546,21500375,271,1435.58,,12.87457,7.61207,204014,4.3245105399339705,19.996180694567652,1,18,30,384
201586,21500378,47,316.89,15.94,24.32540999999999,29.14763,202329,10.13087595915081,21.725007394360066,0,19,142,191
202391,21500383,321,1929.98,12.62,6.022780000000026,23.48952,202335,1.7320465301197885,3.3791639141657748,0,1,211,196
203487,21500397,403,2146.39,5.34,17.16651,34.745059999999995,201939,3.575102536054027,17.19465614613156,1,3,309,157
201564,21500397,466,2468.69,7.72,4.88954,40.51546,203105,7.867693569687364,15.630094702950457,0,17,122,271
202703,21500400,120,815.67,7.51,13.66452,30.94792,202682,0.8877666504774775,12.211049879383836,1,3,232,215
1626171,21500400,421,2438.19,16.38,5.467749999999995,28.754690000000004,204001,2.4852908111728147,4.49304874874511,1,1,416,382
202339,21500406,60,396.07,10.81,12.14963,47.99719,203487,20.027510584084087,24.75048437976518,1,23,199,309
201160,21500407,427,2214.88,13.14,25.563410000000005,25.03223,201143,9.331638612146325,22.563433018957912,1,18,109,98
202326,21500408,336,1731.35,9.62,20.77275,39.46023,201942,9.380855792794176,22.91219968085561,0,21,189,159
201950,21500409,418,2077.67,23.59,20.49768,33.74919000000001,203123,6.597683654328985,19.563157491532397,1,12,164,
202322,21500410,423,2206.48,16.0,26.501540000000006,33.04266,200765,5.951832701412228,24.839620815286214,0,19,185,89
201585,21500410,436,2341.28,2.52,9.03955,32.3805,201162,1.3185804868114768,9.536663171807001,0,13,141,110
203498,21500411,543,2868.28,,15.38666,29.54482,203923,3.4301556738579664,13.194117431188795,1,8,315,353
201980,21500416,356,2173.77,8.19,4.8194599999999985,48.14635,201155,17.18734189419935,23.217750817297095,0,22,180,106
201933,21500418,346,1856.66,15.89,25.95908,24.50969,203500,10.733876910240777,22.964314889464916,1,20,153,317
202379,21500421,474,2718.06,15.9,14.15032,3.42038,202709,9.514804710103094,24.290113944705983,1,20,208,236
977,21500422,79,410.08,13.88,19.216130000000007,22.652,200751,7.56227167563425,16.385236531002544,0,6,1,85
201937,21500431,320,1925.57,11.9,15.338149999999999,2.21396,201988,11.755903100608641,25.912035124707977,1,26,156,181
201586,21500435,209,1241.56,18.55,14.904700000000005,18.74584,1626204,6.101852270982969,13.447542503952166,1,0,142,432
202683,21500435,373,2003.76,7.93,12.75355,22.136570000000006,1626156,4.077461133217578,10.165184158066197,0,3,216,403
203076,21500436,228,1232.86,11.08,19.48066,13.93195,2547,7.678067733779119,19.852301751638272,1,17,248,31
2548,21500436,247,1335.76,8.49,15.395870000000002,27.64231,203076,2.5798519186185898,12.674359754756846,0,6,32,248
201156,21500440,122,742.77,11.45,16.64723,7.29597,202362,5.696074349268978,22.35351348029656,0,20,107,207
203109,21500454,22,161.28999999999996,24.0,16.15916,46.8534,201577,7.408275695220851,25.50949986702209,0,22,272,133
201196,21500461,90,524.97,24.0,0.03896,16.67868,201599,0.15544442736875422,8.832447249998157,0,0,117,147
203504,21500467,546,2696.37,5.42,24.297709999999995,7.497560000000001,203960,12.193386669830492,27.566789025885836,1,24,320,373
200752,21500468,482,2445.37,17.47,15.5977,27.20389,201574,2.6324390387053596,12.78902562442112,0,8,86,131
202704,21500469,309,1966.47,13.77,1.41926,18.81325,101181,4.610899656303528,6.385500333576062,0,1,233,82
203114,21500472,445,2145.9700000000007,4.79,31.943379999999998,9.3476,201142,10.152636158678218,32.90466337138856,0,27,275,97
203109,21500476,124,625.27,14.82,29.19555,14.15917,203944,7.660560843130222,28.3501399448292,0,24,272,365
203933,21500488,9,84.58000000000004,2.18,24.788030000000006,44.16328,201586,5.568074348084812,29.01636696141163,1,26,358,142
202688,21500488,27,255.66000000000003,9.98,27.420249999999996,39.54878,203460,6.1803950631331,28.4256153768199,0,26,220,295
203933,21500488,191,1221.57,19.54,12.606800000000007,29.48569,203460,3.832035088278814,10.602453537559132,1,0,358,295
201152,21500495,175,875.17,11.84,8.988830000000021,36.07774000000001,202340,4.885742798797317,12.592950737476126,1,5,105,200
202326,21500517,364,1809.66,8.55,6.813500000000005,31.96633,203500,0.0807910892363733,7.94182195210268,0,5,189,317
200794,21500521,239,1192.18,24.0,7.545180000000002,30.3937,202682,2.16823360275133,7.053414841224073,1,0,94,215
200794,21500521,353,1760.29,8.7,18.29691,16.959410000000002,204001,3.2174188199859843,17.28139297325884,0,4,94,382
203459,21500535,59,420.08,13.64,13.773129999999998,6.63392,200755,4.192285298139908,21.29256265843311,0,14,294,87
202066,21500540,217,1165.37,12.29,8.43406,47.75263,201942,15.701087995810989,23.392545393789455,0,23,182,159
202718,21500597,50,355.57,16.91,9.34648,31.63975,2200,3.680375883085855,9.18499256683967,0,2,241,15
2585,21500597,95,582.99,5.9,9.4573,28.974970000000006,201149,2.6408735895911466,7.58268486691225,1,5,42,103
203960,21500629,31,224.17,19.45,11.91722,28.96814,203901,3.3057380983979967,9.760273950458563,0,1,373,341
202695,21500653,325,1958.18,18.87,13.676430000000025,26.19495,203944,0.6260229874373907,10.743093737252808,1,1,226,365
202704,21500001,456,2628.66,10.88,16.330740000000006,17.518060000000002,201952,2.986250639246476,15.28685890270464,0,9,233,166
202397,21500003,126,713.56,,22.685230000000004,31.17397,201939,6.577580499309758,20.630709772419372,1,17,212,157
203960,21500005,324,1625.66,24.0,13.8174,27.00425,203109,3.5221483213800058,11.001507206855795,1,1,373,272
201588,21500009,329,1728.28,19.28,7.187820000000002,2.00893,202685,14.123745434809422,23.36936319409025,1,25,144,218
203468,21500015,283,1332.77,20.26,24.13633,5.09374,201569,8.480168415008047,29.03452484640484,0,25,298,127
203081,21500015,285,1338.77,20.76,30.58961,35.3988,203076,7.399906230277517,29.48426057055018,1,28,253,248
204001,21500019,69,413.97,15.97,13.778219999999976,14.7108,201143,4.016268197481334,14.90092825995748,1,2,382,98
203118,21500019,444,2388.78,16.48,16.84236,20.0443,1626170,2.5023529161970717,14.70271719307693,0,6,277,415
2546,21500019,527,2766.19,17.99,24.67067,8.10511,200794,6.303311978198446,27.478268620147816,0,24,30,94
200757,21500039,360,2187.28,11.64,8.573700000000002,21.50477,203087,3.2639056219964457,6.578963781850454,0,1,88,259
201571,21500044,201,951.3,14.98,26.519369999999995,14.1535,203999,8.647096660874118,25.89994840625942,1,24,128,381
201587,21500053,25,240.4,16.74,28.023390000000006,33.25203,203503,4.238176956215963,26.348928748869472,0,22,143,319
203943,21500068,147,932.47,14.73,29.185940000000002,31.98071,202324,12.619521959773284,27.100438479620585,0,23,364,187
203459,21500068,392,2042.59,7.91,23.353720000000006,7.8393,202324,13.559392269541435,26.622613363988147,0,24,294,187
101181,21500095,3,17.690000000000055,7.65,26.16733,22.57593,1626156,7.267118897073312,23.29380378327679,1,18,82,403
203903,21500095,254,1368.96,18.62,16.58726,26.07765,2546,3.920950923296539,13.62992897377312,0,1,342,30
202704,21500098,174,1062.56,16.34,10.542519999999996,25.6873,202334,2.3681904326299468,7.573769816966974,0,7,233,195
203471,21500101,93,621.6800000000002,17.82,13.132230000000007,19.33512,203897,3.355634025292385,11.60831383911118,1,0,300,338
2755,21500101,353,2178.87,15.0,28.39989,10.16507,200757,5.0881076138482,29.41478471988194,0,24,59,88
201143,21500101,497,2840.77,20.59,31.85882,24.98573,1626157,9.162863285878494,28.858823528087562,0,25,98,404
203897,21500111,213,1032.88,14.11,20.355289999999997,37.88142,202689,4.83337756077466,21.6133540247806,0,19,338,221
2564,21500123,417,2491.99,6.4,12.066940000000002,19.12129,203468,1.5366330027042918,10.80595355476323,1,3,38,298
203109,21500129,367,1921.46,,7.7325300000000015,25.16118,2594,2.432019208332865,4.735273930122735,1,1,272,46
201167,21500130,288,1624.26,12.36,12.117249999999999,19.59098,201567,4.4160972143284996,10.601025654289305,1,1,112,125
204038,21500130,382,2067.87,20.21,28.234840000000005,34.922740000000005,202684,12.435396650931569,27.115639747813443,1,1,388,217
2555,21500134,203,1210.68,14.02,29.151290000000003,33.55684,1626174,14.810712162060273,27.515622461607155,0,24,35,419
203079,21500134,580,2808.78,10.42,20.71617,11.67822,203924,6.0902792768887055,22.166021335307338,0,18,251,354
2561,21500142,389,2150.37,4.09,10.137270000000001,21.34244,203457,2.6934206325971592,8.019873328581943,0,1,36,292
203459,21500147,447,2515.26,10.31,7.06562,30.60025,203087,0.5955858255532961,6.920409384342807,0,2,294,259
201150,21500165,187,1047.88,2.14,15.249470000000002,18.13677,201572,3.169335263616,14.041133904133245,0,16,104,129
202703,21500187,149,1089.87,14.46,7.49723,27.2045,203546,2.50053880083873,5.008482596845076,1,1,232,331
203933,21500198,200,964.08,2.83,22.744069999999994,42.38529000000001,201967,6.6683731937557305,26.307348945665357,1,24,358,174
201566,21500199,299,1787.79,15.83,31.8915,23.15447,2585,5.321574067604435,28.95038433649716,0,24,124,42
202691,21500200,495,2555.77,10.52,24.13363,15.79558,1626144,4.822413574974672,23.051066450672085,0,21,222,394
203471,21500210,96,558.89,18.42,23.40949,42.39167,203482,15.27389307159442,26.81450106656844,0,24,300,305
2594,21500210,362,1978.37,21.02,25.54588000000001,11.24784,202323,12.679849891264498,26.409063020864647,1,21,46,186
202083,21500211,531,2720.06,15.62,29.21266999999999,33.78976,2754,12.074598163106707,27.64713275163447,0,25,183,58
2440,21500211,544,2768.06,13.31,28.79721,30.75842,101111,13.599043989575149,26.43209119007613,1,24,27,67
203903,21500214,194,1171.57,15.93,23.861630000000005,6.22509,203110,7.220388738246703,28.066080092613575,0,25,342,273
202689,21500215,482,2766.37,14.46,23.963669999999993,22.1603,202322,2.2165386034310477,21.155125997235274,1,7,221,185
200794,21500222,237,1326.07,22.21,10.220169999999996,23.94139,1626157,0.49648627503688714,7.297363219752731,1,7,94,404
202391,21500227,164,780.69,11.85,27.09828,39.63003,203521,11.493744671298378,28.191574570415536,1,25,211,326
201942,21500239,455,2599.48,10.99,14.572820000000002,42.2111,203490,6.808675803715437,20.740109111631984,0,18,159,311
201950,21500243,50,286.97,10.69,20.546030000000002,20.84728,202344,2.6816311753296795,18.030758502051434,0,11,164,202
201939,21500259,60,409.46,11.06,14.150649999999999,33.02191,203497,5.300678883209206,13.736376358800014,1,3,157,314
201188,21500299,151,967.68,8.55,7.50546,30.26602,203458,2.0155438968675425,6.930377800091422,0,6,116,293
202720,21500299,229,1461.17,2.39,3.95221,28.4247,2216,1.836056355398712,3.554613055467502,0,2,242,18
201144,21500299,460,2581.87,1.11,9.142960000000002,39.29756,202688,1.9845079916442785,15.561368176198387,0,12,99,220
101114,21500307,198,1260.98,13.99,8.446269999999998,43.89989,201577,7.95301562188834,19.66895266466926,1,18,69,133
2037,21500311,428,2233.07,5.84,33.03203,23.33956,2419,5.167358155740704,30.077896982909227,1,24,13,26
101161,21500312,14,138.39,6.29,3.34152,48.04567,203076,8.085646637969038,23.04820039958218,0,22,79,248
202691,21500314,250,1345.88,11.1,24.27153,44.95071,201588,6.975445838840699,29.163484326208348,1,28,222,144
101112,21500317,244,1318.48,3.63,15.86739,19.11273,201568,2.9122612519655324,14.150253477058282,0,6,68,126
202326,21500318,267,1578.5700000000004,17.93,29.971280000000007,31.89657,202324,13.9961365339618,27.839048521874815,1,24,189,187
2755,21500325,424,2414.87,11.0,20.20758,8.00934,1626156,1.4660179320185687,24.182293867455996,0,16,59,403
200794,21500331,133,846.3,16.57,10.362189999999998,30.9985,2555,2.740908937870792,9.496517458842478,1,3,94,35
2738,21500336,655,4076.47,18.92,5.00941,15.753329999999998,203482,8.210397933157687,9.462485647915141,1,0,52,305
202711,21500344,40,364.18,5.76,19.62521,46.42039000000001,201933,19.508115574614074,27.115138120544408,1,24,238,153
203145,21500360,2,13.669999999999963,12.18,8.36967,21.91513,2547,3.448384931674534,6.192719824584347,1,1,283,31
203145,21500360,426,2322.58,17.26,13.592579999999998,22.7432,2617,1.77255154537181,10.83032304672395,1,0,283,47
1626157,21500375,21,166.89999999999995,15.44,20.799130000000005,29.26513,201577,7.871422577685689,18.303015125213665,0,14,404,133
203460,21500378,31,223.29,8.66,5.418819999999997,2.46207,203468,12.779180387841784,22.667354915765976,0,23,295,298
203110,21500381,33,261.97,23.7,5.055309999999977,22.18186,202720,1.8337561975900978,3.488009784346928,0,3,273,242
202340,21500389,25,167.47000000000003,10.91,10.47596,41.71009,203145,2.5367709142529984,18.306203476682434,0,3,200,283
202323,21500389,148,898.36,7.11,12.758880000000005,2.5349,203934,11.63678142933002,24.49319205135174,1,24,186,359
203114,21500397,309,1652.56,5.39,18.33346,46.06124000000001,201939,8.20698073369252,26.051695259794524,0,25,275,157
201149,21500400,93,598.0699999999998,23.85,26.32139,25.78435,203124,9.970164400750877,23.334575986175537,0,18,103,278
1626171,21500400,342,2012.18,7.88,12.09563,28.54966,203124,3.199733335545325,9.763737563684309,1,0,416,278
2736,21500404,275,1568.37,13.7,10.13516,33.77619,203468,2.150822980744814,11.310703742106412,0,8,51,298
202355,21500404,291,1712.36,11.72,9.47475,25.85659,203486,2.60753228039463,6.531166357596475,1,0,205,308
203953,21500406,262,1462.6799999999996,22.44,24.12751,34.43701,200782,7.643408614100127,23.139335265737433,0,1,370,93
1626173,21500406,461,2486.36,15.24,18.34445,3.3712,1626164,7.9793275762435005,26.518995743476033,1,26,418,410
200765,21500408,23,156.16999999999996,19.36,10.515380000000022,26.51741,200768,2.448375128284064,7.667037866901424,1,0,89,90
201162,21500410,152,763.27,22.23,24.53085,14.88193,2406,25.688543752147567,23.78976339200119,1,1,110,25
202326,21500410,327,1722.98,2.07,6.54609,31.26704,101162,6.348949217508359,7.2007322301068815,1,0,189,80
202696,21500412,188,1225.39,11.7,10.638080000000002,22.53651,201577,2.098772687477133,8.025524846793513,0,4,227,133
203090,21500413,352,1906.77,2.1,19.12231,4.70599,203145,3.4036151055752466,25.91863656939153,0,24,262,283
203459,21500413,463,2485.98,23.05,16.950630000000004,29.676920000000006,201952,2.9816298364485023,14.713723460881686,1,0,294,166
201149,21500414,91,611.19,2.01,10.592380000000006,24.25039,200745,0.9657720005260083,7.629295460034307,1,5,103,
2550,21500414,125,801.77,18.4,6.942740000000001,47.57713,202388,11.854499692745367,22.918813183594388,0,23,34,209
202710,21500414,321,1942.26,21.92,23.98406,41.57967,101127,13.431253702532759,26.743526906384282,0,24,237,71
1626168,21500417,22,173.49,12.54,3.9528400000000232,20.02818,202720,0.49103481465166376,5.062301668016245,1,0,413,242
203079,21500418,381,2068.4700000000007,12.29,16.75768,33.44746,2037,4.235108436262285,16.144142573515634,1,4,251,13
203115,21500422,152,789.19,8.66,16.70585,25.44222,203903,3.7312049476811104,13.71298227049463,1,5,276,342
203115,21500422,363,1900.07,16.66,13.690359999999998,23.3602,977,2.0449238120282187,10.815393703864874,0,3,276,1
202340,21500423,570,2821.89,21.09,4.757219999999975,22.47755,201587,7.536613794437157,3.0741789360575464,1,0,200,143
1718,21500440,407,2302.98,24.0,3.07071,9.45997,203944,10.80521923155657,15.540190870932056,1,16,5,365
101138,21500440,471,2747.17,10.18,23.571330000000003,27.59102,201599,10.192571229066784,20.733861256632835,0,16,74,147
203468,21500453,80,459.99,11.7,23.49676,24.10243,2590,3.311645869503563,20.516403252093188,1,3,298,44
204038,21500454,539,2762.08,12.88,24.32611,24.77509,202738,1.7448113508342389,21.327295942997555,1,6,388,246
203460,21500456,189,1120.97,12.37,7.13082,24.9555,203115,5.156493439121203,4.131059685165538,0,2,295,276
203798,21500458,36,297.7,19.33,6.24916,27.89405,101150,3.6242639208672442,4.351156870086391,1,1,335,78
203490,21500461,471,2474.36,19.3,20.02744,45.88326,202325,8.966049745305904,26.945208501349548,0,25,311,188
203477,21500467,192,1027.87,16.12,8.38879,29.57411,204060,0.0,7.068347752919349,0,3,303,389
1718,21500474,236,1139.79,8.28,30.214369999999988,22.11119,101107,11.418876200296593,27.36726434470569,0,25,5,64
202710,21500507,40,383.49,10.91,4.31581,21.02422,202685,10.89767934798047,4.187861335395431,1,2,237,218
1626171,21500507,390,2258.4700000000007,15.63,6.17304,18.31165,2449,2.1160350135335673,7.402851380657321,1,2,416,28
201196,21500508,236,1221.89,7.17,12.25625,2.30803,2548,9.734754001308918,24.507216621709613,0,24,117,32
202355,21500508,357,1923.99,23.33,6.4126,15.00481,1626162,1.1355006318800545,10.561707338120101,0,8,205,408
2546,21500521,474,2438.67,4.84,13.914569999999998,41.7856,200794,2.104537654593046,20.022092938674017,0,10,30,94
202326,21500523,449,2569.09,13.73,30.815990000000006,27.54018,2585,10.263673565527117,27.931734892636015,0,24,189,42
101114,21500523,518,3324.78,14.0,5.145530000000022,46.65652,201954,7.723227293075075,21.762540235259763,0,22,69,167
101162,21500527,22,140.58000000000004,20.62,9.65372,23.73934,201567,2.0750069226390533,6.772093728973338,1,2,80,125
1626162,21500527,49,315.59,2.51,9.06253,23.76335,202684,1.4456473468311708,6.187372077336226,0,3,408,217
2544,21500527,521,2836.76,5.54,16.6153,31.3408,101162,4.111038425908958,15.019392089229179,1,1,29,80
201162,21500540,188,998.19,9.01,15.34453,43.57783,202687,15.865615200126967,22.305227827345767,0,19,110,219
201196,21500540,492,2633.57,17.22,12.395139999999998,34.176190000000005,202685,4.057077284474615,13.13282599198284,1,14,117,218
203469,21500550,15,95.87,19.75,12.390569999999997,19.63752,201599,7.879644712656793,10.813833579045868,1,1,299,147
202689,21500550,35,297.56,12.09,1.7359299999999962,20.52859,201599,4.6783450553481005,4.646652596547325,0,2,221,147
1626163,21500550,141,829.87,10.51,3.871229999999997,29.02113,202325,2.73425265484006,4.114429266593362,0,1,409,188
201582,21500558,429,2294.9700000000007,5.52,20.63915,33.90863,2037,13.00473789451368,19.761156373031415,0,17,138,13
1626166,21500582,346,1571.36,12.61,23.39179,41.65739,203939,7.4247863262049485,26.33047172035093,1,24,411,362
203939,21500582,484,2305.98,5.21,17.053200000000004,25.44937,201571,1.9471196830190025,14.060382769928424,0,3,362,128
202710,21500597,365,2158.18,,9.79556,39.54649000000001,202083,4.20316478501618,16.055528861850064,0,17,237,183
101162,21500617,402,2371.57,10.52,10.982880000000023,30.431790000000003,203086,1.9798824693653092,9.655605403002983,1,11,80,258
203991,21500624,343,1673.49,14.8,3.95595,27.69036,101108,3.8025803315774924,2.8551492661680564,1,0,377,65
1626143,21500629,437,2309.99,10.03,19.240790000000004,24.21358,202696,2.6737668696616117,16.259819071579493,0,2,393,227
203903,21500653,275,1644.87,18.82,14.17118,30.37452,2225,4.14554676984834,12.396803129145837,1,3,342,19
203118,21500001,417,2455.46,19.03,5.57655,21.69302,202694,4.331339769447786,4.192222158104219,1,0,277,225
202703,21500002,53,360.46,9.37,26.693240000000003,45.75745,201567,6.895598264871595,31.499862733035837,1,28,232,125
202738,21500005,367,1876.98,6.68,18.473749999999995,45.42074,203924,5.635207519390925,25.621154564345844,0,25,246,354
203960,21500005,386,1948.87,22.08,15.94831,14.41729,202340,4.678854479378473,16.722813244194292,1,1,373,200
201960,21500009,293,1466.56,14.0,22.48515,43.06613,202331,8.32216329402998,26.57171661182996,1,24,170,193
201571,21500013,465,2531.78,9.44,18.03443,21.12776,201988,2.401107632260587,15.525087054264786,1,3,128,181
201142,21500044,62,405.38,10.97,5.152640000000005,46.43934,203914,12.579338393274108,21.54713806066133,1,7,97,346
201586,21500044,65,434.39,15.42,29.92488,34.92023,201568,13.94688231347063,28.694252495356977,0,20,142,126
203460,21500044,317,1525.87,18.27,16.4426,24.871270000000006,203914,2.23923823308285,13.44321636264551,0,1,295,346
1495,21500048,18,141.65999999999997,15.1,25.81997,23.84886,2546,11.878073145022302,22.84898584402599,0,19,2,30
202683,21500066,421,2318.87,8.01,14.005729999999998,41.58974,202687,4.81234839974206,19.908429523709295,0,16,216,219
201566,21500066,453,2465.68,18.66,5.5606800000000005,19.12073,203082,1.6446999689001034,6.412713762152496,0,2,124,254
203124,21500079,466,2313.08,24.0,17.662180000000006,30.239890000000006,203089,6.42162914963173,15.570355473286416,0,10,278,261
203504,21500091,306,1862.07,17.23,18.54996,3.67076,201584,11.316529888026627,26.395790099544282,1,24,320,140
203933,21500097,549,2555.77,12.77,16.21199,37.50979,201566,2.901267314398999,18.19482139522672,0,15,358,124
202720,21500097,587,2767.56,16.88,27.40048,11.02381,202683,10.075583686963258,28.119696142499482,0,24,242,216
203506,21500099,40,290.89,22.49,12.434640000000002,35.24578,101139,0.9040806968960137,13.92797328178081,1,0,321,75
201952,21500101,307,1859.57,23.85,30.50486,32.70445,203897,9.135672938683827,28.563540981854825,1,24,166,338
202704,21500104,355,2066.07,11.75,7.49567,20.53445,101106,1.0047337219880683,6.336575222578834,1,1,233,63
2756,21500109,26,144.55999999999997,,10.131100000000004,6.0828,201942,6.772179310384505,20.21665261733505,1,18,60,159
203897,21500111,72,425.58,12.92,6.897559999999999,28.87598,101107,0.9537454094253893,5.496744028422642,0,1,338,64
203798,21500113,79,568.58,16.74,23.35619,6.08914,2546,11.46401486960393,27.784799751945307,0,25,335,30
204001,21500113,413,2369.89,9.74,29.32937,33.45728,203469,9.16447603918522,27.654318100349176,0,26,382,299
202738,21500116,201,1132.57,6.25,24.65836999999999,11.88368,101145,9.033310329248069,25.320403657906,0,24,246,77
201941,21500116,479,2259.58,12.2,9.488460000000003,18.56533,203096,2.0218537659534106,9.138112014004864,1,4,158,267
201569,21500117,472,2587.06,6.91,11.985759999999999,34.22072,2594,1.9908842177283914,12.874997479456063,0,3,127,46
203081,21500123,18,145.26999999999995,18.77,28.65463000000001,27.43598,2225,2.60152777100302,25.770022099278467,0,19,253,19
201988,21500123,327,1964.56,16.5,26.52745999999999,11.97668,203081,11.025495570041281,26.891415691145742,1,25,181,253
202330,21500124,64,390.17,16.15,4.518019999999979,47.94222,1626159,9.433448613577113,22.992386636641267,0,22,192,406
202324,21500124,282,1566.86,7.92,8.73446,22.7649,2547,0.0,6.154648934066021,1,3,187,31
202682,21500130,100,680.09,24.0,13.74874,7.32845,2210,7.131743097763687,20.68378811992861,0,18,215,17
202391,21500132,154,893.36,14.35,9.80268,22.50789,201149,3.694779698236418,7.244795886324197,0,8,211,103
2555,21500134,241,1348.57,15.94,2.9394400000000047,34.67248,203477,3.8558203844707033,9.672669583108895,0,1,35,303
202683,21500134,388,1990.47,13.45,8.38379,22.1379,203515,2.5041073118578616,6.0972789975611255,0,1,216,
201566,21500134,394,2023.66,8.34,9.42107,37.25544,203515,1.4575528767423862,13.835676692467919,1,9,124,
101106,21500144,496,3324.59,18.13,9.8185,28.80231,201572,6.988333634200645,7.807016304972086,1,0,63,129
2744,21500147,276,1538.56,20.14,39.60068,21.30721,203943,15.677946907618347,36.78649853474097,1,2,54,364
202738,21500149,450,2426.96,24.0,28.63605,13.36353,201571,8.208338666118738,28.153409982867085,0,24,246,128
